 95167090    -17.004705      -17.21
 95169815    -16.979412       -17.5
 95172539    -17.025293      -16.26
 95175263    -16.945293      -17.81
 95177987    -16.958235      -16.96
 95180711    -16.957058      -17.47
 95183435    -16.965883      -16.49
 95186159    -16.871765      -16.58
 95188883    -16.827646       -17.3
 95191607    -16.748823      -16.88
 95194331     -16.57059      -17.07
 95197055     -16.43647      -16.05
 95199780    -16.275883      -16.48
 95202504     -16.13647      -17.39
 95205228    -15.878235      -16.47
 95207952    -15.687058      -15.87
 95210676        -15.46      -16.28
 95213400     -15.09353      -15.87
 95216124    -14.748823      -14.47
 95218848    -14.277647      -13.98
 95221572    -13.767058      -15.08
 95224296    -13.124118      -14.59
 95227020        -12.48      -13.08
 95229745    -11.748823      -13.24
 95232469    -11.032353      -12.72
 95235193    -10.317647      -11.07
 95237917     -9.535295      -11.02
 95240641     -8.849412       -9.06
 95243365    -8.1982355       -7.37
 95246089    -7.4994116       -5.55
 95248813     -6.832941       -6.44
 95251537     -6.242353       -4.04
 95254261     -5.627647       -3.69
 95256985     -4.987647       -4.13
 95259710     -4.481765       -2.57
 95262434    -3.9541175       -2.81
 95265158     -3.542353       -2.91
 95267882    -3.2188234        -3.2
 95270606    -3.0694118       -3.26
 95273330    -2.8664706       -3.04
 95276054     -2.807647       -2.79
 95278778    -2.6941175       -1.84
 95281502    -2.5982354       -2.47
 95284226     -2.562941       -2.05
 95286950         -2.55       -2.06
 95289675    -2.5258822       -1.87
 95292399    -2.5035293       -3.01
 95295123    -2.4641178       -2.99
 95297847     -2.514706       -3.04
 95300571    -2.5829413       -1.76
 95303295     -2.714706        -2.5
 95306019     -2.762353       -1.97
 95308743    -2.9694118       -2.59
 95311467     -3.174706        -2.5
 95314191         -3.33       -2.82
 95316915     -3.497647       -2.59
 95319640    -3.6452942        -3.9
 95322364    -3.8935294       -3.95
 95325088    -4.1494117       -4.08
 95327812     -4.225294       -3.28
 95330536    -4.5205884       -5.57
 95333260    -4.7358823       -5.55
 95335984    -5.0894117       -4.51
 95338708    -5.5805883       -5.86
 95341432    -6.1964707        -5.5
 95344156     -6.797059       -7.26
 95346880     -7.352353       -6.11
 95349605     -7.987647       -3.79
 95352329     -8.658236       -6.99
 95355053      -9.25353       -6.25
 95357777     -9.840589       -8.51
 95360501    -10.511765      -11.17
 95363225    -11.081765      -13.06
 95365949     -11.73647      -14.11
 95368673    -12.289412      -13.39
 95371397    -12.911765      -14.88
 95374121    -13.704706      -14.68
 95376845    -14.295882      -15.69
 95379569    -14.914118      -15.53
 95382294    -15.457647      -15.92
 95385018    -15.804706      -15.55
 95387742    -15.997059      -16.63
 95390466     -16.10647      -16.66
 95393190     -16.30353      -16.69
 95395914    -16.415882      -17.27
 95398638    -16.525883      -17.04
 95401362        -16.62      -16.76
 95404086    -16.688824      -17.75
 95406810    -16.715294      -17.07
 95409534    -16.832941      -16.33
 95412259    -16.795883      -15.97
 95414983    -16.827646      -16.74
 95417707    -16.812353      -16.79
 95420431    -16.774706      -16.55
 95423155    -16.718824      -17.29
 95425879     -16.68647       -16.7
 95428603    -16.592354      -16.37
 95431327    -16.564707      -17.55
 95434051        -16.56         -16
 95436775    -16.555882       -17.2
 95439499    -16.496471      -16.43
 95442224    -16.513529      -16.63
 95444948        -16.47      -16.09
 95447672     -16.42706      -16.21
 95450396    -16.464706      -16.15
 95453120        -16.46       -16.6
 95455844    -16.409412      -16.25
 95458568    -16.462353       -15.9
 95461292    -16.428236      -15.73
 95464016    -16.474117      -17.08
 95466740    -16.540588      -15.81
 95469464    -16.552353      -16.56
 95472189    -16.567648      -17.34
 95474913    -16.595295      -16.29
 95477637    -16.605883      -16.69
 95480361    -16.634706       -16.9
 95483085    -16.700588      -16.62
 95485809    -16.739412      -17.21
 95488533    -16.729412      -17.76
 95491257    -16.772352      -16.29
 95493981        -16.81      -16.47
 95496705    -16.802353      -16.62
 95499429    -16.851177      -16.78
 95502154    -16.838236      -16.74
 95504878    -16.802353      -17.02
 95507602    -16.865294      -16.39
 95510326    -16.850588      -16.91
 95513050    -16.782352      -16.54
 95515774    -16.865294       -17.2
 95518498    -16.884706      -17.21
 95521222    -16.917646      -17.12
 95523946    -16.960588      -16.47
 95526670    -16.958824      -16.29
 95529394    -16.939411      -17.69
 95532119    -16.965883      -16.96
 95534843    -16.969412       -16.6
 95537567    -17.042942       -17.7
 95540291         -17.1       -16.8
 95543015    -17.130589      -17.18
 95545739    -17.147058      -17.51
 95548463    -17.202942      -16.71
 95551187    -17.295294      -16.69
 95553911    -17.294706      -16.84
 95556635    -17.348824      -16.97
 95559359    -17.404118      -17.79
 95562084    -17.459412      -18.17
 95564808    -17.475294      -17.73
 95567532     -17.52706       -17.4
 95570256    -17.532352      -17.42
 95572980    -17.571764      -17.86
 95575704    -17.589413      -17.68
 95578428    -17.651176      -17.88
 95581152     -17.67941      -17.54
 95583876    -17.648235      -18.64
 95586600    -17.581177      -17.07
 95589324    -17.598236      -18.06
 95592049    -17.625294       -17.6
 95594773    -17.603529      -17.38
 95597497    -17.598824      -16.99
 95600221    -17.611765      -17.89
 95602945    -17.522942      -17.45
 95605669    -17.525883      -17.26
 95608393    -17.416471      -17.03
 95611117    -17.421764      -18.02
 95613841    -17.345295      -17.86
 95616565    -17.282352      -17.05
 95619289    -17.195293      -17.78
 95622014    -17.137648       -17.9
 95624738    -17.051765      -16.37
 95627462    -16.998823      -17.59
 95630186        -16.92      -16.78
 95632910    -16.887058      -17.16
 95635634    -16.818823      -16.76
 95638358    -16.665295      -16.53
 95641082     -16.55353       -15.9
 95643806     -16.43647      -16.01
 95646530    -16.295294      -16.43
 95649254    -16.228823      -16.55
 95651978    -16.067059      -15.92
 95654703    -15.910588      -16.47
 95657427    -15.640588      -16.86
 95660151    -15.455882      -15.25
 95662875    -15.337647      -15.15
 95665599    -15.262353      -15.79
 95668323    -15.152941       -15.5
 95671047    -14.993529      -15.24
 95673771    -14.915882      -14.84
 95676495    -14.769412      -14.12
 95679219    -14.489411      -12.57
 95681943    -14.334706      -13.62
 95684668    -14.260589      -14.52
 95687392    -14.168235      -14.62
 95690116        -14.07      -14.15
 95692840     -13.98647      -13.72
 95695564    -13.877647      -15.23
 95698288    -13.904706      -13.43
 95701012    -13.895294      -11.71
 95703736    -13.969412      -14.23
 95706460    -14.008235      -13.99
 95709184    -14.011765      -13.58
 95711908     -14.02647      -14.12
 95714633    -14.067647      -14.08
 95717357    -14.138235      -13.39
 95720081    -14.117059       -15.3
 95722805    -14.193529      -13.96
 95725529    -14.334706      -13.83
 95728253        -14.36      -14.28
 95730977    -14.497059      -14.58
 95733701    -14.573529      -14.87
 95736425    -14.667059      -14.85
 95739149    -14.759412      -14.92
 95741873    -14.878823      -14.87
 95744598    -14.842353      -14.73
 95747322    -14.965882      -14.11
 95750046    -15.047647      -14.66
 95752770    -15.084706      -16.32
 95755494    -15.163529      -14.88
 95758218    -15.249412      -15.71
 95760942    -15.320588      -15.65
 95763666    -15.404118      -15.42
 95766390    -15.489411      -14.68
 95769114     -15.59353      -16.06
 95771838    -15.722941      -15.22
 95774563    -15.825882      -14.91
 95777287    -15.847647      -15.92
 95780011     -15.99647      -16.33
 95782735     -16.05294      -16.06
 95785459    -16.075882      -16.34
 95788183    -16.199411      -16.32
 95790907    -16.384117       -16.5
 95793631    -16.502354      -16.31
 95796355    -16.667059      -16.41
 95799079    -16.775883      -16.69
 95801803    -16.835882      -17.41
 95804528    -16.902353      -16.67
 95807252     -16.95647      -16.04
 95809976    -17.024118      -17.52
 95812700    -17.075882      -17.82
 95815424    -17.127058      -18.07
 95818148    -17.255295      -18.02
 95820872    -17.282352      -16.76
 95823596    -17.344118      -16.94
 95826320    -17.342941      -17.46
 95829044     -17.41353      -16.98
 95831768    -17.464117      -17.49
 95834493    -17.440588       -17.2
 95837217    -17.471766      -17.37
 95839941    -17.461176      -18.49
 95842665    -17.440588      -16.87
 95845389    -17.558235      -17.74
 95848113    -17.558235      -17.39
 95850837    -17.595295      -17.87
 95853561    -17.662354       -16.9
 95856285    -17.711765      -17.12
 95859009    -17.763529      -18.35
 95861733    -17.781176      -17.89
 95864458    -17.727058      -17.67
 95867182    -17.794706      -18.76
 95869906    -17.798824      -16.94
 95872630    -17.905882      -18.09
 95875354     -17.94706      -18.12
 95878078    -18.028234      -18.33
 95880802    -18.089413      -18.08
 95883526    -18.059412      -17.67
 95886250    -18.104118      -17.57
 95888974    -18.158823      -18.02
 95891698    -18.170588      -17.81
 95894423    -18.212942      -19.21
 95897147    -18.201176      -18.57
 95899871    -18.185883      -18.28
 95902595    -18.171177      -18.16
 95905319        -18.17      -17.84
 95908043     -18.18706      -18.65
 95910767    -18.225294       -18.6
 95913491     -18.24353      -18.96
 95916215    -18.253529      -17.66
 95918939    -18.175295      -17.89
 95921663    -18.165882      -17.86
 95924387     -18.14294      -18.08
 95927112    -18.104118      -18.06
 95929836    -18.148823      -17.96
 95932560    -18.164118      -18.22
 95935284    -18.124117      -18.33
 95938008    -18.080587      -17.98
 95940732    -18.134706      -17.88
 95943456    -18.107647      -18.41
 95946180     -18.10647      -17.89
 95948904    -18.092354       -17.5
 95951628    -18.101177       -18.6
 95954352    -18.083529      -18.91
 95957077    -18.054707      -17.92
 95959801    -18.031765      -18.22
 95962525        -18.05      -18.58
 95965249        -17.96      -17.43
 95967973     -17.87647      -17.84
 95970697    -17.784117      -17.84
 95973421    -17.719412      -18.21
 95976145     -17.57353      -17.66
 95978869    -17.441177      -17.73
 95981593    -17.330587      -17.94
 95984317    -17.228823      -18.29
 95987042     -17.07353      -16.35
 95989766    -17.038824      -16.99
 95992490    -16.921177      -16.32
 95995214        -16.83       -16.4
 95997938     -16.68706      -16.12
 96000662    -16.484705      -16.66
 96003386    -16.298235      -16.04
 96006110        -16.18      -16.49
 96008834    -16.007647      -15.94
 96011558    -15.941765      -16.84
 96014282        -15.84      -15.84
 96017007    -15.737059      -16.29
 96019731   -15.6470585      -15.78
 96022455    -15.558824      -14.22
 96025179    -15.445883      -14.56
 96027903    -15.381764      -15.93
 96030627    -15.311176      -15.36
 96033351    -15.219412      -15.23
 96036075    -15.035295      -15.26
 96038799    -15.018235      -14.57
 96041523    -14.962353      -14.87
 96044247    -14.885882      -14.62
 96046972        -14.88      -14.74
 96049696    -14.951177      -14.95
 96052420    -14.879412      -15.29
 96055144    -14.839412      -14.38
 96057868    -14.805294      -13.71
 96060592    -14.804706      -15.55
 96063316    -14.877647      -15.34
 96066040    -14.901176      -14.48
 96068764   -14.8970585      -14.12
 96071488    -14.972353      -15.77
 96074212    -15.010589      -14.71
 96076937        -15.02      -14.68
 96079661    -15.068235      -14.65
 96082385    -15.182941      -15.25
 96085109         -15.2      -15.81
 96087833    -15.257059      -15.27
 96090557    -15.357059      -14.55
 96093281    -15.549412      -16.02
 96096005    -15.557647       -15.6
 96098729    -15.707059      -15.45
 96101453    -15.863529       -15.2
 96104177     -16.03353      -15.66
 96106902    -16.167646      -15.84
 96109626    -16.328236      -16.31
 96112350    -16.441177      -16.18
 96115074    -16.641766      -17.39
 96117798     -16.73353      -15.91
 96120522    -16.934706      -17.25
 96123246    -17.095882      -17.34
 96125970    -17.288824      -17.54
 96128694     -17.44706      -17.53
 96131418     -17.63647      -18.54
 96134142    -17.838236      -17.19
 96136867    -18.014706      -17.96
 96139591     -18.09706      -17.58
 96142315    -18.324118      -19.02
 96145039    -18.510588      -18.19
 96147763    -18.717648      -18.48
 96150487    -18.868824      -18.35
 96153211    -19.058235      -19.06
 96155935     -19.17706      -19.74
 96158659    -19.351765      -19.18
 96161383    -19.560589      -18.79
 96164107        -19.75      -19.77
 96166832    -19.896471      -20.42
 96169556     -20.11353      -20.86
 96172280     -20.22353      -20.11
 96175004     -20.41353      -20.75
 96177728        -20.58      -20.56
 96180452     -20.66353      -20.16
 96183176    -20.817648      -21.51
 96185900    -21.024706       -20.8
 96188624    -21.199411      -21.51
 96191348     -21.26706      -21.88
 96194072        -21.32      -20.35
 96196796    -21.440588      -21.58
 96199521    -21.495882      -21.89
 96202245        -21.59      -21.16
 96204969     -21.73294       -21.8
 96207693    -21.805294      -22.31
 96210417    -21.842941      -22.74
 96213141    -21.911177      -21.57
 96215865    -21.968235      -21.76
 96218589    -22.102942      -22.16
 96221313    -22.173529      -21.69
 96224037    -22.246471      -22.16
 96226761    -22.374706      -22.59
 96229486    -22.450588      -22.74
 96232210    -22.478235      -21.44
 96234934     -22.44353      -22.67
 96237658     -22.49294      -22.85
 96240382    -22.565882      -22.64
 96243106    -22.625883      -22.78
 96245830     -22.66353      -23.13
 96248554    -22.700588      -23.34
 96251278    -22.765295      -23.09
 96254002        -22.78      -22.78
 96256726    -22.817059      -22.15
 96259451     -22.82294      -22.41
 96262175    -22.830587         -23
 96264899    -22.797058      -23.18
 96267623     -22.78353      -22.33
 96270347    -22.772352      -22.79
 96273071    -22.725294      -23.69
 96275795    -22.751177      -22.99
 96278519    -22.775883      -22.07
 96281243    -22.824705      -22.77
 96283967    -22.853529      -22.98
 96286691    -22.853529      -22.07
 96289416     -22.84706      -22.55
 96292140    -22.844118      -22.94
 96294864    -22.860588      -22.54
 96297588    -22.828236      -23.53
 96300312    -22.814707       -23.2
 96303036    -22.894117      -22.98
 96305760    -22.895882       -22.9
 96308484    -22.921764         -23
 96311208    -22.998236      -23.07
 96313932    -23.015882      -22.28
 96316656    -23.065294      -23.07
 96319381    -23.127647      -23.14
 96322105    -23.127058      -22.76
 96324829    -23.151764      -23.42
 96327553     -23.17647       -22.8
 96330277    -23.234705      -23.42
 96333001    -23.295883      -23.37
 96335725    -23.294117      -22.85
 96338449     -23.43647      -23.78
 96341173    -23.472353       -23.6
 96343897    -23.548235      -23.52
 96346621    -23.646471      -23.62
 96349346     -23.17647       -23.4
 96352070    -23.234705      -23.89
 96354794    -23.295883      -24.04
 96357518    -23.294117      -23.04
 96360242     -23.43647       -24.7
 96362966    -23.472353      -23.68
 96365690    -23.548235      -24.43
 96368414    -23.646471      -24.43
 96368419        -11.33      -21.06
 96371143    -12.691176      -20.44
 96373867    -14.029411      -19.96
 96376591    -15.384118      -22.03
 96379315     -16.70647      -21.23
 96382039    -18.075882      -21.33
 96384764    -19.451176      -22.23
 96387488    -20.754118      -21.95
 96390212    -22.066471      -22.38
 96392936    -22.085882      -23.14
 96395660    -22.005882      -22.75
 96398384     -21.83647      -23.03
 96401108    -21.510588      -22.48
 96403832    -21.348236      -23.28
 96406556    -21.181177      -23.38
 96409280    -20.951765      -22.15
 96412004    -20.712942      -22.31
 96414729    -20.422941      -21.39
 96417453    -20.037647      -19.08
 96420177    -19.695883      -17.08
 96422901    -19.382353      -16.49
 96425625    -19.048824      -18.47
 96428349    -18.717648      -18.49
 96431073        -18.33      -18.33
 96433797     -18.05294      -17.89
 96436521    -17.621765      -17.45
 96439245    -17.282942      -16.59
 96441969        -17.14      -16.94
 96444694    -17.048235       -17.7
 96447418    -17.007647      -16.81
 96450142        -16.83      -17.65
 96452866    -16.625294      -16.79
 96455590    -16.292942      -17.44
 96458314    -15.938235      -14.98
 96461038        -15.57      -15.63
 96463762   -15.3294115      -16.65
 96466486    -15.002353      -15.52
 96469210     -14.61647       -15.8
 96471934    -14.277059      -15.45
 96474659    -13.789412      -15.01
 96477383    -13.339412      -12.68
 96480107    -12.848824      -11.86
 96482831    -12.495295      -11.19
 96485555    -12.089412       -12.5
 96488279    -11.609412      -11.38
 96491003    -11.175294      -11.14
 96493727    -10.715882      -11.04
 96496451    -10.283529       -9.36
 96499175     -9.894706       -9.14
 96501899     -9.603529        -9.1
 96504624     -9.428235       -8.97
 96507348     -9.287647       -8.73
 96510072     -9.075882       -8.49
 96512796     -8.915294       -8.14
 96515520     -8.828823       -7.99
 96518244         -8.75        -8.1
 96520968     -8.708236        -8.4
 96523692     -8.677059       -7.73
 96526416     -8.684117       -8.88
 96529140     -8.772942        -8.8
 96531864     -8.872941        -8.9
 96534588     -9.060588       -8.65
 96537313     -9.239411       -9.67
 96540037     -9.443529        -9.7
 96542761     -9.611765       -8.65
 96545485      -9.88353       -8.61
 96548209    -10.237647       -9.22
 96550933   -10.4247055      -10.48
 96553657    -10.631764      -10.43
 96556381    -10.936471      -11.68
 96559105    -11.302941      -11.18
 96561829    -11.732942      -11.46
 96564553   -12.1705885      -10.96
 96567278    -12.686471      -13.02
 96570002    -13.306471      -13.75
 96572726    -13.879412      -12.06
 96575450    -14.382353      -12.32
 96578174    -14.838235      -14.08
 96580898    -15.331177      -14.88
 96583622    -15.788823      -16.98
 96586346     -16.27647      -17.14
 96589070    -16.764706      -17.42
 96591794    -17.098824      -19.15
 96594518    -17.417646      -18.96
 96597243    -17.887058      -19.03
 96599967    -18.304707      -18.18
 96602691    -18.651176      -20.06
 96605415    -18.930588      -18.96
 96608139    -19.111765      -19.75
 96610863    -19.324118      -19.26
 96613587    -19.425295       -18.7
 96616311    -19.415882      -19.17
 96619035    -19.444118      -20.04
 96621759    -19.512352      -19.42
 96624483    -19.593529      -19.97
 96627208    -19.537647      -19.63
 96629932    -19.598824      -20.06
 96632656    -19.651176      -20.75
 96635380    -19.671177      -19.14
 96638104    -19.788235      -18.99
 96640828    -19.804707      -19.44
 96643552    -19.785294      -20.19
 96646276        -19.83      -19.56
 96649000    -19.837059      -19.11
 96651724    -19.871765         -20
 96654448    -19.860588      -20.64
 96657173     -19.83647       -19.6
 96659897    -19.919413      -20.69
 96662621     -19.97353      -19.45
 96665345    -20.054117      -19.71
 96668069    -20.050589      -20.18
 96670793    -20.082941      -20.09
 96673517    -20.159412      -20.22
 96676241    -20.211765      -19.87
 96678965    -20.272352      -20.34
 96681689     -20.35647      -20.55
 96684413    -20.380589      -19.91
 96687138    -20.512941      -20.81
 96689862    -20.591764      -20.13
 96692586    -20.655882      -20.11
 96695310    -20.700588      -20.41
 96698034    -20.781176      -20.89
 96700758    -20.852352      -21.67
 96703482    -20.910587      -21.03
 96706206    -20.985294       -21.1
 96708930    -21.074705       -21.7
 96711654    -21.098824      -21.05
 96714378    -21.172354      -21.27
 96717103    -21.261765      -20.85
 96719827    -21.300589      -21.59
 96722551    -21.345295      -21.08
 96725275    -21.287058      -21.33
 96727999        -21.26      -21.82
 96730723    -21.282352      -21.43
 96733447    -21.235882      -21.22
 96736171        -21.22      -21.38
 96738895     -21.18647      -21.63
 96741619     -21.19353      -21.07
 96744343    -21.139412      -21.65
 96747068    -21.135881      -20.68
 96749792    -21.080587      -20.57
 96752516    -21.019411      -21.48
 96755240    -21.048235      -20.91
 96757964    -21.087646      -20.78
 96760688    -21.065294       -20.7
 96763412     -21.02706      -20.97
 96766136    -20.994705      -20.67
 96768860    -20.898235      -21.02
 96771584    -20.895294      -20.39
 96774308    -20.870588      -20.78
 96777033    -20.880589      -21.92
 96779757    -20.847647      -21.89
 96782481    -20.838823         -21
 96785205        -20.84      -20.98
 96787929    -20.788235      -20.52
 96790653    -20.755295      -20.01
 96793377     -20.70647      -20.63
 96796101    -20.728823      -20.15
 96798825    -20.681177      -21.65
 96801549    -20.576471      -20.35
 96804273    -20.414118      -20.63
 96806997    -20.377647      -20.72
 96809722    -20.348824      -20.09
 96812446    -20.355293      -20.11
 96815170    -20.384117      -20.19
 96817894    -20.335295      -20.77
 96820618        -20.29      -19.97
 96823342    -20.212942      -20.14
 96826066    -20.191177      -19.13
 96828790    -20.168236      -20.38
 96831514    -20.138824      -20.49
 96834238    -20.117647      -20.63
 96836962    -20.088236       -20.5
 96839687    -20.058235       -19.8
 96842411    -19.967058      -19.38
 96845135     -19.91353      -20.34
 96847859     -19.84706      -19.98
 96850583    -19.892353      -20.24
 96853307    -19.812353      -20.22
 96856031    -19.761177      -19.73
 96858755     -19.64294      -19.61
 96861479     -19.57059      -19.68
 96864203     -19.62647      -19.22
 96866927     -19.56294      -19.06
 96869652    -19.508823      -19.01
 96872376    -19.457647       -19.9
 96875100    -19.432941      -19.02
 96877824    -19.369411      -19.62
 96880548    -19.297647      -18.62
 96883272    -19.242353      -19.27
 96885996    -19.208824      -20.75
 96888720    -19.187647       -18.3
 96891444    -19.171177      -19.42
 96894168    -19.178823      -19.11
 96896892    -19.105883      -19.82
 96899617    -19.115294      -19.14
 96902341    -19.062353      -18.51
 96905065    -19.037647      -18.67
 96907789    -19.064707      -19.11
 96910513    -18.939411      -18.86
 96913237    -18.978823      -18.78
 96915961     -18.95353      -19.14
 96918685    -19.001177      -18.66
 96921409    -19.021177      -19.18
 96924133     -19.00647      -18.72
 96926857    -19.071177       -18.2
 96929582    -19.082941      -19.73
 96932306     -19.12647      -18.62
 96935030    -19.137648      -18.97
 96937754    -19.207647      -18.99
 96940478    -19.189411      -19.92
 96943202    -19.219412      -20.16
 96945926    -19.280588      -18.89
 96948650    -19.285883      -19.61
 96951374    -19.395294      -18.87
 96954098    -19.380589      -19.85
 96956822    -19.444118      -19.05
 96959547    -19.459412      -19.97
 96962271    -19.511765      -18.83
 96964995    -19.491764      -19.17
 96967719    -19.459412      -20.22
 96970443    -19.577646      -18.81
 96973167    -19.558235      -20.06
 96975891    -19.609411      -19.48
 96978615    -19.651176       -19.7
 96981339    -19.684706      -19.23
 96984063    -19.638824      -19.88
 96986787     -19.68647      -19.58
 96989512        -19.67      -19.61
 96992236        -19.67       -20.9
 96994960    -19.702942      -19.28
 96997684    -19.661177      -19.74
 97000408    -19.658236      -20.56
 97003132    -19.584118      -19.62
 97005856    -19.577059      -19.19
 97008580     -19.53353      -19.64
 97011304     -19.49294      -18.89
 97014028    -19.432352      -20.22
 97016752    -19.329412      -19.37
 97019477    -19.230589      -19.35
 97022201    -19.161764      -19.43
 97024925     -19.04353      -18.44
 97027649    -18.967058      -19.11
 97030373    -18.981176      -19.14
 97033097    -18.931765      -18.89
 97035821    -18.894707      -18.58
 97038545    -18.787058      -19.15
 97041269     -18.77353       -17.6
 97043993    -18.734118      -18.57
 97046717    -18.662354      -18.55
 97049442    -18.671764      -18.32
 97052166    -18.689411      -19.43
 97054890    -18.691177       -18.8
 97057614    -18.682941      -18.26
 97060338    -18.730589      -18.39
 97063062    -18.738235      -19.14
 97065786    -18.787058      -18.68
 97068510    -18.778234      -18.21
 97071234    -18.749413       -18.6
 97073958    -18.800589      -19.41
 97076682        -18.63      -19.17
 97079406    -18.391176      -18.75
 97082131    -18.075294      -19.39
 97084855    -17.724707      -19.28
 97087579    -17.275883      -18.43
 97090303    -16.868824      -18.42
 97093027    -16.524706      -18.06
 97095751    -16.091177      -19.19
 97098475    -15.621177      -16.53
 97101199    -15.190588      -14.74
 97103923    -14.797647      -12.89
 97106647    -14.387647      -12.43
 97109371    -13.951765      -11.51
 97112096    -13.535882      -11.76
 97114820    -13.145883      -12.36
 97117544    -12.744118      -11.23
 97120268    -12.305294      -11.42
 97122992    -11.978824      -11.85
 97125716    -11.794118      -12.07
 97128440    -11.654706      -12.42
 97131164    -11.591764      -11.87
 97133888     -11.55353      -11.36
 97136612   -11.5076475      -11.79
 97139336    -11.402353      -11.23
 97142061    -11.408236      -11.73
 97144785    -11.387647      -10.98
 97147509    -11.308235       -11.6
 97150233    -11.278235      -10.52
 97152957     -11.17353      -11.36
 97155681    -11.161177      -10.86
 97158405    -11.427647      -10.98
 97161129    -11.607647      -10.57
 97163853    -11.821765      -11.33
 97166577    -12.025883      -11.07
 97169301    -12.229412       -10.5
 97172026    -12.393529      -11.56
 97174750        -12.62      -10.64
 97177474   -12.7658825      -11.66
 97180198    -12.915882      -15.89
 97182922    -13.054117      -14.85
 97185646     -13.17353      -14.87
 97188370    -13.157647       -15.2
 97191094    -13.108824      -14.44
 97193818    -12.995882      -14.39
 97196542    -12.744706      -14.37
 97199266   -12.4482355      -13.84
 97201991    -12.123529      -13.41
 97204715    -11.454706      -13.33
 97207439    -10.842353       -12.6
 97210163    -10.135882      -11.06
 97212887     -9.254705      -10.24
 97215611      -8.32647       -8.58
 97218335     -7.441765       -7.29
 97221059    -6.6035295        -5.6
 97223783     -5.747059       -6.14
 97226507     -4.864706       -4.52
 97229231     -4.062941       -4.44
 97231956    -3.2835295       -2.86
 97234680    -2.5264707       -0.22
 97237404    -1.8564706        1.34
 97240128    -1.3005883        0.65
 97242852    -0.8435294       -0.12
 97245576    -0.5129412        0.72
 97248300         -0.02        1.59
 97251024    0.34058824         0.3
 97253748     0.6552941        0.65
 97256472    0.85882354        1.81
 97259196    0.93941176        1.15
 97261921     0.9094118        0.87
 97264645    0.90705884        0.48
 97267369     1.0435294        0.02
 97270093     1.0705882        2.24
 97272817     1.0047059        1.61
 97275541     1.0129411        0.91
 97278265    0.99058825         0.6
 97280989     0.8976471        1.15
 97283713    0.87941176        0.83
 97286437    0.86235297        0.61
 97289161     0.8835294         2.2
 97291886     0.9235294        1.18
 97294610    0.85470587        0.47
 97297334     0.7617647        0.44
 97300058     0.7382353        0.27
 97302782    0.66117644        0.23
 97305506     0.6129412        0.84
 97308230    0.54882354        0.58
 97310954    0.49411765        0.84
 97313678     0.3970588         0.7
 97316402    0.35235295        1.07
 97319126    0.32235295        0.03
 97321851    0.29058823        0.51
 97324575    0.23705882       -0.71
 97327299    0.19823529        0.33
 97330023    0.19941176       -0.26
 97332747    0.14294118       -0.32
 97335471    0.08882353        0.55
 97338195   0.006470588        0.42
 97340919   -0.17529412       -0.04
 97343643   -0.28588235        -0.1
 97346367   -0.50941175       -0.64
 97349091    -0.7547059       -0.43
 97351815    -1.2182353        0.86
 97354540     -1.627647       -0.38
 97357264    -2.1111765       -0.08
 97359988    -2.7135293        -0.7
 97362712    -3.3582354       -2.02
 97365436         -4.05       -1.85
 97368160    -4.7758822       -3.29
 97370884    -5.5311766       -4.88
 97373608    -6.3335295       -7.55
 97376332     -7.185294       -7.22
 97379056      -8.03647       -8.54
 97381780     -8.912941       -9.69
 97384505     -9.721765      -10.54
 97387229    -10.474117       -11.8
 97389953    -11.255294      -12.44
 97392677    -11.931176      -13.48
 97395401     -12.47353      -14.07
 97398125    -12.944118      -13.62
 97400849    -13.348824      -14.85
 97403573    -13.634118      -14.98
 97406297    -13.881176      -14.45
 97409021        -14.05      -14.81
 97411745    -14.180588      -15.13
 97414470    -14.254705      -14.78
 97417194    -14.278235       -14.1
 97419918    -14.284118      -15.55
 97422642    -14.291764       -14.1
 97425366    -14.275883      -13.39
 97428090    -14.192941      -13.89
 97430814    -14.167059      -13.41
 97433538    -14.104706      -14.02
 97436262    -14.008823       -13.7
 97438986    -13.917647      -13.88
 97441710    -13.885882      -14.17
 97444435    -13.795294      -13.75
 97447159    -13.751177      -14.58
 97449883    -13.745882      -13.57
 97452607    -13.697059      -14.01
 97455331    -13.682941      -13.75
 97458055    -13.651176       -13.5
 97460779    -13.665294      -13.23
 97463503    -13.651176      -13.56
 97466227    -13.629412      -14.01
 97468951    -13.628235      -13.35
 97471675     -13.56647       -13.3
 97474400    -13.595294      -13.06
 97477124    -13.651765      -13.17
 97479848    -13.896471      -13.48
 97482572    -14.238235      -13.94
 97485296    -14.590589      -13.64
 97488020    -14.974117       -13.8
 97490744    -15.287647      -13.73
 97493468    -15.631176      -13.53
 97496192           -16      -14.06
 97498916    -16.344706      -14.97
 97501640     -16.74294      -17.91
 97504365    -17.067648      -19.31
 97507089    -17.432941      -19.22
 97509813    -17.797058      -20.08
 97512537     -18.10647      -19.34
 97515261    -18.450588      -19.19
 97517985    -18.832354      -19.57
 97520709    -19.165882      -18.92
 97523433    -19.424706      -19.94
 97526157    -19.544706         -19
 97528881    -19.568823      -20.15
 97531605    -19.574705      -19.83
 97534330    -19.557648      -19.06
 97537054    -19.572353      -19.58
 97539778    -19.574705      -20.02
 97542502    -19.592354      -19.73
 97545226    -19.705883      -19.37
 97547950    -19.672941      -19.95
 97550674    -19.634706      -19.72
 97553398    -19.622942      -19.32
